subject_id,activity_code,num_rows
1600,A,3569
1600,B,3569
1600,C,3566
1600,D,3569
1600,E,3569
1600,F,3569
1600,G,3569
1600,H,3569
1600,I,3568
1600,J,3568
1600,K,3569
1600,L,3569
1600,M,3569
1600,O,3569
1600,P,3570
1600,Q,3569
1600,R,3569
1600,S,3569
1601,A,4512
1601,B,4510
1601,C,4510
1601,D,4511
1601,E,4510
1601,F,4511
1601,G,4509
1601,H,4511
1601,I,4511
1601,J,4510
1601,K,4510
1601,L,4511
1601,M,4511
1601,O,4510
1601,P,4511
1601,Q,4511
1601,R,4510
1601,S,4511
1602,A,3569
1602,B,3569
1602,C,3569
1602,D,3569
1602,E,3569
1602,F,3569
1602,G,3570
1602,I,649
1602,K,59
1602,L,3569
1602,M,3569
1602,O,3569
1602,P,3566
1602,Q,3565
1602,R,3569
1603,A,4510
1603,B,4511
1603,C,4510
1603,D,4510
1603,E,4510
1603,F,4511
1603,G,4510
1603,H,4510
1603,I,4510
1603,J,4510
1603,K,4510
1603,L,4511
1603,M,4510
1603,O,4510
1603,P,4511
1603,Q,4511
1603,R,4511
1603,S,4510
1604,A,3569
1604,B,3569
1604,C,3569
1604,D,3569
1604,E,3568
1604,F,3569
1604,G,3569
1604,H,3569
1604,I,3570
1604,J,3569
1604,K,3569
1604,L,3570
1604,M,3569
1604,O,3569
1604,P,3569
1604,Q,3569
1604,R,3568
1604,S,3569
1605,A,4511
1605,B,4510
1605,C,4510
1605,D,4511
1605,E,4508
1605,F,4510
1605,G,4510
1605,H,4509
1605,I,4510
1605,J,4510
1605,K,4509
1605,L,4509
1605,M,4509
1605,O,4510
1605,P,4510
1605,Q,4510
1605,R,4511
1605,S,4509
1606,A,3568
1606,B,3569
1606,C,3569
1606,D,3569
1606,E,3569
1606,F,3569
1606,G,3569
1606,H,3566
1606,I,3568
1606,J,3570
1606,K,3569
1606,L,3568
1606,M,3569
1606,O,3570
1606,P,3565
1606,Q,3569
1606,R,3569
1606,S,3569
1607,A,4511
1607,B,4510
1607,C,4511
1607,D,4511
1607,E,4511
1607,F,4511
1607,G,4511
1607,H,4511
1607,I,4511
1607,K,4510
1607,L,4511
1607,M,4511
1607,O,4510
1607,P,4511
1607,Q,4510
1607,R,4511
1607,S,4511
1608,C,3570
1608,D,3568
1608,E,3569
1608,F,3569
1608,G,3569
1608,H,3568
1608,I,3569
1608,J,3570
1608,K,3564
1608,Q,3570
1608,R,3569
1608,S,3569
1609,A,3569
1609,C,3569
1609,D,3568
1609,E,3569
1609,F,3568
1609,G,3569
1609,H,3569
1609,I,3569
1609,J,1243
1609,K,3569
1609,L,3565
1609,M,3733
1609,O,3569
1609,P,3570
1609,Q,3569
1609,R,3569
1609,S,3569
1610,A,3569
1610,B,3270
1610,C,3569
1610,D,3568
1610,E,3569
1610,F,3569
1610,G,3568
1610,H,3569
1610,I,3569
1610,J,3568
1610,K,3570
1610,L,3568
1610,Q,3569
1610,R,3569
1610,S,3569
1611,A,3568
1611,B,3569
1611,C,3569
1611,D,3569
1611,E,3567
1611,F,3568
1611,G,3570
1611,H,3569
1611,I,3569
1611,J,3570
1611,K,3570
1611,L,3567
1611,M,3568
1611,P,3569
1611,Q,3569
1611,R,3569
1611,S,3569
1612,A,3569
1612,B,3569
1612,C,3569
1612,D,3570
1612,E,3569
1612,F,3569
1612,G,3569
1612,H,3569
1612,I,3567
1612,J,3569
1612,K,3569
1612,L,3569
1612,M,3569
1612,O,3569
1612,P,3569
1612,Q,3565
1612,R,3564
1612,S,3568
1613,A,4510
1613,B,4510
1613,C,4509
1613,D,4511
1613,E,4511
1613,F,4511
1613,G,4511
1613,H,4510
1613,I,4509
1613,J,4511
1613,K,4510
1613,L,4510
1613,M,4509
1613,O,4510
1613,P,4511
1613,Q,4509
1613,R,4510
1613,S,4510
1614,A,3145
1614,B,1
1614,D,3324
1614,E,1614
1614,G,2592
1614,I,287
1614,J,2
1614,L,1
1614,M,2
1614,O,1
1614,Q,4521
1614,R,1270
1614,S,1679
1615,A,3569
1615,B,3569
1615,C,3569
1615,D,3569
1615,E,3569
1615,F,3570
1615,G,3568
1615,H,3569
1615,I,3569
1615,J,3568
1615,K,3570
1615,L,3569
1615,M,3569
1615,O,3568
1615,P,3570
1615,Q,3569
1615,R,3569
1615,S,3568
1616,A,430
1616,D,3568
1616,E,3568
1616,G,3568
1616,I,3567
1616,J,3567
1616,L,22
1616,Q,3568
1616,R,3568
1616,S,3568
1617,A,3569
1617,B,3569
1617,C,3569
1617,D,3570
1617,E,3569
1617,F,3570
1617,G,3568
1617,H,3569
1617,I,3569
1617,J,3568
1617,K,3568
1617,L,3569
1617,M,3569
1617,O,3569
1617,P,3570
1617,Q,3567
1617,R,3569
1617,S,3568
1618,A,3569
1618,B,3569
1618,C,3568
1618,D,1629
1618,E,3569
1618,F,3569
1618,G,3570
1618,H,3570
1618,I,3568
1618,J,3570
1618,K,3570
1618,L,3569
1618,M,3570
1618,P,3569
1618,Q,3568
1618,R,3569
1618,S,3570
1619,A,4510
1619,B,4511
1619,C,4511
1619,D,4511
1619,E,4511
1619,F,4511
1619,G,4512
1619,H,4511
1619,I,4511
1619,J,4510
1619,K,4511
1619,L,4511
1619,M,4511
1619,O,4510
1619,P,4511
1619,Q,4511
1619,R,4511
1619,S,4510
1620,A,3568
1620,B,3569
1620,C,3569
1620,F,3568
1620,G,3
1620,J,3568
1620,L,3568
1620,M,3570
1620,O,3571
1620,Q,1501
1621,A,4512
1621,B,4510
1621,C,4510
1621,D,4510
1621,E,4510
1621,F,4510
1621,G,4509
1621,H,4510
1621,I,4511
1621,J,4510
1621,K,4511
1621,L,4510
1621,M,4510
1621,O,4511
1621,P,4509
1621,Q,4510
1621,R,4510
1621,S,4511
1622,A,3569
1622,B,3568
1622,C,3569
1622,D,3569
1622,E,3570
1622,F,3569
1622,G,3568
1622,H,3569
1622,I,3570
1622,J,3568
1622,K,3569
1622,L,3568
1622,M,3570
1622,O,3570
1622,P,3569
1622,Q,3569
1622,R,3569
1622,S,3570
1623,A,3569
1623,B,3569
1623,C,3569
1623,D,3569
1623,H,3569
1623,I,3569
1623,J,3568
1623,K,3569
1623,L,3569
1623,M,3570
1623,O,3569
1623,P,3570
1623,S,3569
1624,A,3566
1624,B,3568
1624,C,3569
1624,D,3570
1624,E,3569
1624,F,3566
1624,G,3569
1624,H,3569
1624,I,3569
1624,J,3569
1624,K,3569
1624,L,3568
1624,M,3569
1624,O,3569
1624,P,3568
1624,Q,3569
1624,R,3569
1624,S,3569
1625,B,3567
1625,G,3568
1625,H,1172
1625,J,3568
1625,K,3568
1625,L,3566
1625,M,1576
1625,O,3568
1625,P,3569
1625,R,1232
1626,A,3569
1626,B,8414
1626,C,3569
1626,D,3569
1626,E,3567
1626,F,3567
1626,G,450
1626,H,3569
1626,I,3569
1626,J,3568
1626,K,3569
1626,L,3569
1626,M,3569
1626,O,3565
1626,P,3569
1626,Q,3569
1626,R,3568
1626,S,3569
1627,C,3565
1627,E,49
1627,F,51
1627,I,221
1628,D,3567
1628,E,3568
1628,F,3568
1628,H,3568
1628,I,848
1628,J,1050
1628,L,654
1628,M,3569
1628,O,3570
1628,Q,3568
1629,A,14276
1629,B,14280
1629,C,14276
1629,D,14276
1629,E,14272
1629,F,14276
1629,G,14276
1629,H,14280
1629,I,14276
1629,J,14256
1629,L,14276
1629,M,14272
1629,O,14276
1629,P,14268
1629,Q,14272
1629,R,14276
1629,S,14276
1630,A,3569
1630,B,3569
1630,C,3568
1630,D,3569
1630,E,3569
1630,F,3569
1630,G,3568
1630,H,3569
1630,I,3569
1630,J,3569
1630,K,3569
1630,L,3568
1630,M,3569
1630,O,3569
1630,P,3569
1630,Q,3569
1630,R,3569
1630,S,3569
1631,A,3568
1631,B,3569
1631,C,3568
1631,D,3569
1631,E,3569
1631,F,3570
1631,G,3569
1631,H,3569
1631,I,3567
1631,J,3568
1631,K,3569
1631,L,3568
1631,M,3570
1631,O,3570
1631,P,3569
1631,Q,3570
1631,R,3568
1631,S,3568
1632,A,3570
1632,B,3569
1632,C,3569
1632,D,3570
1632,E,3569
1632,F,3569
1632,G,3569
1632,H,3569
1632,I,3568
1632,J,3569
1632,K,3569
1632,L,3569
1632,M,3569
1632,O,3569
1632,P,3569
1632,Q,3569
1632,R,3570
1632,S,3569
1633,C,3570
1633,D,3568
1633,E,3570
1633,F,3569
1633,G,3569
1633,H,3568
1633,I,3569
1633,J,3568
1633,K,3569
1633,L,3569
1633,P,3569
1633,Q,3568
1633,R,3567
1633,S,3569
1634,A,3569
1634,B,3569
1634,C,3569
1634,D,3569
1634,E,3570
1634,F,3569
1634,G,3569
1634,H,3569
1634,I,3570
1634,J,3569
1634,K,3568
1634,L,3569
1634,M,3568
1634,O,3569
1634,P,3569
1634,Q,3570
1634,R,3569
1634,S,3568
1635,F,1285
1635,G,3569
1635,I,56
1635,J,3567
1635,Q,3568
1635,R,3568
1635,S,3569
1636,A,3569
1636,B,3569
1636,C,3569
1636,D,3569
1636,E,3569
1636,F,3569
1636,G,3568
1636,H,3569
1636,I,3569
1636,J,3569
1636,K,3566
1636,L,3567
1636,M,3569
1636,O,3568
1636,P,3569
1636,Q,3569
1636,R,3569
1636,S,3569
1637,A,3598
1637,B,3598
1637,C,3598
1637,D,3598
1637,E,3598
1637,F,3598
1637,G,3598
1637,H,3598
1637,I,3599
1637,J,3598
1637,K,3598
1637,L,3599
1637,M,3598
1637,O,3598
1637,P,3598
1637,Q,3598
1637,R,3598
1637,S,3598
1638,A,3599
1638,B,3599
1638,C,3598
1638,D,3599
1638,E,3599
1638,F,3599
1638,G,3598
1638,H,3613
1638,I,3599
1638,J,3599
1638,K,3601
1638,L,3598
1638,M,3599
1638,O,3599
1638,P,3599
1638,Q,3599
1638,R,3599
1638,S,3598
1639,A,3615
1639,B,3599
1639,C,3598
1639,D,3599
1639,E,3599
1639,F,3598
1639,G,3599
1639,H,3599
1639,I,3598
1639,J,3599
1639,K,3599
1639,L,3613
1639,M,3599
1639,O,3599
1639,P,3599
1639,Q,3598
1639,R,3598
1639,S,3598
1640,A,3599
1640,B,3599
1640,C,3599
1640,D,3599
1640,E,3599
1640,F,3598
1640,G,3599
1640,H,3599
1640,I,3598
1640,J,3599
1640,K,3599
1640,L,3614
1640,M,3615
1640,O,3599
1640,P,3599
1640,Q,3598
1640,R,3598
1640,S,3599
1641,A,56
1641,B,292
1641,C,57
1641,D,4256
1641,E,1748
1641,F,82
1641,G,4059
1641,H,1888
1641,I,790
1641,J,3118
1641,K,2017
1641,L,2082
1641,M,56
1641,O,55
1641,P,56
1641,R,625
1641,S,199
1642,A,96
1642,B,56
1642,D,3216
1642,E,1570
1642,G,1400
1642,H,1532
1642,I,1291
1642,K,1300
1642,L,135
1642,M,57
1642,O,1189
1642,P,441
1642,Q,82
1642,R,1768
1642,S,3104
1643,A,1900
1643,B,2195
1643,C,2242
1643,D,4239
1643,E,237
1643,F,4376
1643,G,81
1643,H,4346
1643,J,4331
1643,K,4342
1643,L,4382
1643,M,2116
1643,O,2197
1643,P,2279
1643,Q,4362
1643,R,4307
1643,S,2354
1644,A,56
1644,B,57
1644,C,56
1644,D,1848
1644,E,1260
1644,F,1151
1644,G,2534
1644,H,1510
1644,I,3511
1644,J,868
1644,K,2680
1644,M,56
1644,O,215
1644,P,554
1644,Q,2029
1644,R,57
1644,S,609
1645,A,134
1645,B,55
1645,C,528
1645,D,4022
1645,E,2855
1645,F,3034
1645,G,1710
1645,H,879
1645,I,82
1645,J,840
1645,K,2023
1645,L,3005
1645,M,58
1645,O,57
1645,P,190
1645,Q,3078
1645,R,1040
1645,S,622
1646,A,55
1646,B,55
1646,C,57
1646,D,3938
1646,E,2049
1646,F,3671
1646,G,1312
1646,H,4084
1646,I,1339
1646,J,3814
1646,K,2253
1646,L,1616
1646,M,56
1646,O,217
1646,P,65
1646,Q,4253
1646,R,863
1646,S,278
1647,A,4510
1647,B,4511
1647,C,4509
1647,D,4510
1647,E,4511
1647,F,4510
1647,G,4511
1647,H,4511
1647,I,4511
1647,J,4510
1647,K,4511
1647,L,4510
1647,M,4510
1647,O,4510
1647,P,4510
1647,Q,4511
1647,R,4511
1647,S,4511
1648,A,57
1648,B,653
1648,C,190
1648,D,2008
1648,E,2019
1648,F,1488
1648,G,164
1648,H,485
1648,I,164
1648,J,3977
1648,K,721
1648,L,884
1648,M,57
1648,O,105
1648,P,360
1648,Q,245
1648,R,374
1648,S,1733
1649,A,4511
1649,B,4511
1649,C,4511
1649,D,4511
1649,E,4511
1649,F,4511
1649,G,4512
1649,H,4511
1649,I,4511
1649,J,4511
1649,K,4512
1649,L,4511
1649,M,4510
1649,O,4510
1649,P,4511
1649,Q,4511
1649,R,4512
1649,S,4511
1650,A,1958
1650,B,1896
1650,C,2392
1650,D,484
1650,E,324
1650,F,162
1650,G,3119
1650,H,485
1650,I,3223
1650,J,977
1650,K,241
1650,L,490
1650,M,2227
1650,O,1998
1650,P,2184
1650,Q,664
1650,R,2426
1650,S,2475
